,building,greenery,img
18794,7.661,70.427,masks\oba_8913.png
18795,5.851,2.79,masks\oba_8914.png
18796,8.431,49.138,masks\oba_8915.png
18797,15.494,55.891,masks\oba_8916.png
18798,8.838,18.132,masks\oba_8917.png
18799,9.949,1.231,masks\oba_8918.png
18800,8.364,87.154,masks\oba_8919.png
18801,8.216,38.627,masks\oba_892.png
18802,21.743,30.572,masks\oba_8920.png
18803,6.827,27.73,masks\oba_8921.png
18804,6.361,52.712,masks\oba_8922.png
18805,18.077,14.509,masks\oba_8923.png
18806,5.237,5.052,masks\oba_8924.png
18807,7.184,24.39,masks\oba_8925.png
18808,12.464,46.508,masks\oba_8926.png
18809,13.942,85.38,masks\oba_8927.png
18810,8.051,5.28,masks\oba_8928.png
18811,14.393,66.827,masks\oba_8929.png
18812,15.742,54.171,masks\oba_893.png
18813,16.871,34.215,masks\oba_8930.png
18814,8.009,17.184,masks\oba_8931.png
18815,9.219,74.689,masks\oba_8932.png
18816,14.861,37.893,masks\oba_8933.png
18817,9.566,32.069,masks\oba_8934.png
18818,25.21,52.036,masks\oba_8935.png
18819,14.083,80.207,masks\oba_8936.png
18820,15.015,42.947,masks\oba_8937.png
18821,9.902,46.014,masks\oba_8938.png
18822,6.32,48.397,masks\oba_8939.png
18823,9.01,43.422,masks\oba_894.png
18824,14.252,81.453,masks\oba_8940.png
18825,7.634,27.097,masks\oba_8941.png
18826,7.569,87.638,masks\oba_8942.png
18827,10.256,30.843,masks\oba_8943.png
18828,7.305,7.001,masks\oba_8944.png
18829,11.683,5.698,masks\oba_8945.png
18830,11.858,43.235,masks\oba_8946.png
18831,12.313,11.129,masks\oba_8947.png
18832,8.031,31.693,masks\oba_8948.png
18833,9.1,21.904,masks\oba_8949.png
18834,12.369,20.73,masks\oba_895.png
18835,7.897,12.402,masks\oba_8950.png
18836,9.61,64.539,masks\oba_8951.png
18837,21.541,36.618,masks\oba_8952.png
18838,12.238,80.007,masks\oba_8953.png
18839,11.885,70.527,masks\oba_8954.png
18840,9.368,87.384,masks\oba_8955.png
18841,21.759,20.742,masks\oba_8956.png
18842,9.457,37.214,masks\oba_8957.png
18843,10.785,22.024,masks\oba_8958.png
18844,7.275,29.326,masks\oba_8959.png
18845,13.782,70.944,masks\oba_896.png
18846,12.122,74.562,masks\oba_8960.png
18847,10.371,67.02,masks\oba_8961.png
18848,8.889,76.979,masks\oba_8962.png
18849,9.62,45.308,masks\oba_8963.png
18850,9.89,74.224,masks\oba_8964.png
18851,21.518,24.94,masks\oba_8965.png
18852,8.073,70.027,masks\oba_8966.png
18853,11.221,23.972,masks\oba_8967.png
18854,11.589,13.983,masks\oba_8968.png
18855,6.703,18.142,masks\oba_8969.png
18856,13.009,47.285,masks\oba_897.png
18857,5.841,36.538,masks\oba_8970.png
18858,7.453,51.239,masks\oba_8971.png
18859,9.743,8.577,masks\oba_8972.png
18860,17.719,6.47,masks\oba_8973.png
18861,7.484,70.12,masks\oba_8974.png
18862,10.402,82.143,masks\oba_8975.png
18863,6.457,32.341,masks\oba_8976.png
18864,18.484,39.125,masks\oba_8977.png
18865,18.623,82.388,masks\oba_8978.png
18866,17.818,68.252,masks\oba_8979.png
18867,8.244,7.613,masks\oba_898.png
18868,12.827,62.251,masks\oba_8980.png
18869,6.016,47.068,masks\oba_8981.png
18870,10.498,58.075,masks\oba_8982.png
18871,17.259,8.319,masks\oba_8983.png
18872,12.275,48.773,masks\oba_8984.png
18873,8.438,14.519,masks\oba_8985.png
18874,15.171,25.448,masks\oba_8986.png
18875,7.486,64.125,masks\oba_8987.png
18876,6.676,10.143,masks\oba_8988.png
18877,7.695,59.097,masks\oba_8989.png
18878,19.049,63.496,masks\oba_899.png
18879,15.06,83.027,masks\oba_8990.png
18880,8.463,80.704,masks\oba_8991.png
18881,12.431,43.95,masks\oba_8992.png
18882,10.469,79.158,masks\oba_8993.png
18883,13.303,67.352,masks\oba_8994.png
18884,4.582,34.0,masks\oba_8995.png
18885,9.618,23.915,masks\oba_8996.png
18886,14.995,12.112,masks\oba_8997.png
18887,9.742,38.268,masks\oba_8998.png
18888,6.419,33.033,masks\oba_8999.png
18889,8.276,77.957,masks\oba_9.png
18890,15.985,41.709,masks\oba_90.png
18891,6.85,69.019,masks\oba_900.png
18892,11.289,29.859,masks\oba_9000.png
18893,12.842,21.125,masks\oba_9001.png
18894,23.732,35.568,masks\oba_9002.png
18895,10.15,45.374,masks\oba_9003.png
18896,5.74,21.865,masks\oba_9004.png
18897,10.448,39.041,masks\oba_9005.png
18898,13.365,35.655,masks\oba_9006.png
18899,8.404,83.828,masks\oba_9007.png
18900,18.573,79.932,masks\oba_9008.png
18901,26.72,69.739,masks\oba_9009.png
18902,8.548,59.269,masks\oba_901.png
18903,12.936,67.479,masks\oba_9010.png
18904,11.922,79.625,masks\oba_9011.png
18905,11.031,59.74,masks\oba_9012.png
18906,6.66,15.336,masks\oba_9013.png
18907,16.242,17.599,masks\oba_9014.png
18908,7.136,40.247,masks\oba_9015.png
18909,27.067,0.612,masks\oba_9016.png
18910,10.478,7.29,masks\oba_9017.png
18911,7.626,64.665,masks\oba_9018.png
18912,7.792,11.149,masks\oba_9019.png
18913,7.568,35.915,masks\oba_902.png
18914,10.499,32.001,masks\oba_9020.png
18915,11.823,61.168,masks\oba_9021.png
18916,20.607,64.719,masks\oba_9022.png
18917,8.292,20.871,masks\oba_9023.png
18918,8.194,59.131,masks\oba_9024.png
18919,6.229,9.687,masks\oba_9025.png
18920,11.338,26.384,masks\oba_9026.png
18921,6.737,58.751,masks\oba_9027.png
18922,6.459,76.297,masks\oba_9028.png
18923,6.755,5.847,masks\oba_9029.png
18924,13.133,39.452,masks\oba_903.png
18925,9.357,41.597,masks\oba_9030.png
18926,9.214,8.955,masks\oba_9031.png
18927,12.016,51.283,masks\oba_9032.png
18928,8.954,11.778,masks\oba_9033.png
18929,9.629,82.411,masks\oba_9034.png
18930,13.157,56.688,masks\oba_9035.png
18931,7.906,18.0,masks\oba_9036.png
18932,9.03,46.702,masks\oba_9037.png
18933,6.029,43.321,masks\oba_9038.png
18934,8.069,31.357,masks\oba_9039.png
18935,12.835,69.876,masks\oba_904.png
18936,14.691,49.351,masks\oba_9040.png
18937,11.306,71.019,masks\oba_9041.png
18938,9.604,84.4,masks\oba_9042.png
18939,16.166,28.08,masks\oba_9043.png
18940,9.401,29.124,masks\oba_9044.png
18941,13.618,62.847,masks\oba_9045.png
18942,9.519,37.337,masks\oba_9046.png
18943,8.978,14.988,masks\oba_9047.png
18944,22.12,39.058,masks\oba_9048.png
18945,5.197,17.133,masks\oba_9049.png
18946,6.055,44.136,masks\oba_905.png
18947,10.43,62.381,masks\oba_9050.png
18948,12.358,37.941,masks\oba_9051.png
18949,8.862,42.098,masks\oba_9052.png
18950,11.541,35.482,masks\oba_9053.png
18951,7.418,44.645,masks\oba_9054.png
18952,6.346,83.991,masks\oba_9055.png
18953,11.269,24.837,masks\oba_9056.png
18954,5.238,72.754,masks\oba_9057.png
18955,10.643,41.76,masks\oba_9058.png
18956,10.935,52.688,masks\oba_9059.png
18957,7.958,31.108,masks\oba_906.png
18958,9.684,51.271,masks\oba_9060.png
18959,12.316,22.414,masks\oba_9061.png
18960,9.798,69.365,masks\oba_9062.png
18961,15.046,72.986,masks\oba_9063.png
18962,10.488,78.378,masks\oba_9064.png
18963,11.73,10.112,masks\oba_9065.png
18964,10.11,73.964,masks\oba_9066.png
18965,8.702,33.304,masks\oba_9067.png
18966,10.385,67.688,masks\oba_9068.png
18967,7.864,37.285,masks\oba_9069.png
18968,5.646,45.201,masks\oba_907.png
18969,7.412,5.989,masks\oba_9070.png
18970,10.835,81.239,masks\oba_9071.png
18971,12.518,0.348,masks\oba_9072.png
18972,7.615,4.334,masks\oba_9073.png
18973,11.344,80.386,masks\oba_9074.png
18974,15.67,27.486,masks\oba_9075.png
18975,8.389,51.871,masks\oba_9076.png
18976,10.078,51.59,masks\oba_9077.png
18977,11.199,79.854,masks\oba_9078.png
18978,8.262,48.211,masks\oba_9079.png
18979,8.757,8.915,masks\oba_908.png
18980,11.743,1.197,masks\oba_9080.png
18981,18.336,48.66,masks\oba_9081.png
18982,12.474,9.335,masks\oba_9082.png
18983,11.104,47.057,masks\oba_9083.png
18984,11.098,24.625,masks\oba_9084.png
18985,11.672,36.01,masks\oba_9085.png
18986,17.641,39.167,masks\oba_9086.png
18987,10.557,80.714,masks\oba_9087.png
18988,4.92,1.122,masks\oba_9088.png
18989,11.149,46.183,masks\oba_9089.png
18990,6.116,19.653,masks\oba_909.png
18991,11.895,77.158,masks\oba_9090.png
18992,8.651,12.778,masks\oba_9091.png
18993,16.337,1.438,masks\oba_9092.png
18994,22.049,29.855,masks\oba_9093.png
18995,10.452,69.785,masks\oba_9094.png
18996,29.008,18.601,masks\oba_9095.png
18997,8.236,71.188,masks\oba_9096.png
18998,12.217,64.374,masks\oba_9097.png
18999,12.122,73.269,masks\oba_9098.png
19000,9.176,67.406,masks\oba_9099.png
19001,9.626,65.16,masks\oba_91.png
19002,8.678,44.0,masks\oba_910.png
19003,13.496,39.563,masks\oba_9100.png
19004,6.48,8.808,masks\oba_9101.png
19005,6.164,27.764,masks\oba_9102.png
19006,13.293,76.311,masks\oba_9103.png
19007,15.292,41.431,masks\oba_9104.png
19008,7.589,10.128,masks\oba_9105.png
19009,14.516,4.961,masks\oba_9106.png
19010,4.409,90.405,masks\oba_9107.png
19011,6.188,32.772,masks\oba_9108.png
19012,9.903,72.62,masks\oba_9109.png
19013,14.254,1.035,masks\oba_911.png
19014,8.099,75.918,masks\oba_9110.png
19015,8.152,68.065,masks\oba_9111.png
19016,13.705,8.044,masks\oba_9112.png
19017,27.502,45.938,masks\oba_9113.png
19018,10.406,78.209,masks\oba_9114.png
19019,11.234,27.705,masks\oba_9115.png
19020,12.015,23.573,masks\oba_9116.png
19021,8.079,43.246,masks\oba_9117.png
19022,8.947,11.874,masks\oba_9118.png
19023,8.911,90.319,masks\oba_9119.png
19024,6.403,14.139,masks\oba_912.png
19025,26.46,3.767,masks\oba_9120.png
19026,13.343,38.219,masks\oba_9121.png
19027,8.997,40.871,masks\oba_9122.png
19028,11.025,83.874,masks\oba_9123.png
19029,6.49,19.889,masks\oba_9124.png
19030,9.471,4.617,masks\oba_9125.png
19031,9.399,21.183,masks\oba_9126.png
19032,7.229,30.049,masks\oba_9127.png
19033,7.34,8.39,masks\oba_9128.png
19034,5.226,73.78,masks\oba_9129.png
19035,8.963,84.321,masks\oba_913.png
19036,11.877,3.918,masks\oba_9130.png
19037,8.643,11.247,masks\oba_9131.png
19038,9.061,49.675,masks\oba_9132.png
19039,7.981,51.747,masks\oba_9133.png
19040,11.591,62.503,masks\oba_9134.png
19041,7.267,26.704,masks\oba_9135.png
19042,12.175,77.793,masks\oba_9136.png
19043,7.026,37.433,masks\oba_9137.png
19044,14.53,76.413,masks\oba_9138.png
19045,12.405,76.218,masks\oba_9139.png
19046,11.962,63.786,masks\oba_914.png
19047,10.764,86.522,masks\oba_9140.png
19048,17.24,8.065,masks\oba_9141.png
19049,16.991,61.537,masks\oba_9142.png
19050,11.581,37.289,masks\oba_9143.png
19051,8.994,34.653,masks\oba_9144.png
19052,6.993,58.458,masks\oba_9145.png
19053,4.807,56.412,masks\oba_9146.png
19054,14.558,18.264,masks\oba_9147.png
19055,8.873,23.198,masks\oba_9148.png
19056,26.545,9.568,masks\oba_9149.png
19057,12.669,6.938,masks\oba_915.png
19058,14.45,64.346,masks\oba_9150.png
19059,8.068,71.584,masks\oba_9151.png
19060,8.501,69.437,masks\oba_9152.png
19061,10.558,77.893,masks\oba_9153.png
19062,9.669,61.699,masks\oba_9154.png
19063,13.741,17.359,masks\oba_9155.png
19064,12.962,0.906,masks\oba_9156.png
19065,11.272,79.957,masks\oba_9157.png
19066,13.871,67.902,masks\oba_9158.png
19067,10.021,20.497,masks\oba_9159.png
19068,17.814,8.344,masks\oba_916.png
19069,9.066,77.09,masks\oba_9160.png
19070,6.921,66.293,masks\oba_9161.png
19071,23.966,67.762,masks\oba_9162.png
19072,12.096,74.789,masks\oba_9163.png
19073,8.971,70.496,masks\oba_9164.png
19074,8.139,89.264,masks\oba_9165.png
19075,11.684,38.588,masks\oba_9166.png
19076,19.627,50.36,masks\oba_9167.png
19077,16.962,4.826,masks\oba_9168.png
19078,8.461,7.784,masks\oba_9169.png
19079,7.219,80.176,masks\oba_917.png
19080,10.992,56.227,masks\oba_9170.png
19081,11.578,57.009,masks\oba_9171.png
19082,12.937,27.822,masks\oba_9172.png
19083,12.892,17.405,masks\oba_9173.png
19084,9.106,31.535,masks\oba_9174.png
19085,6.786,29.102,masks\oba_9175.png
19086,11.88,53.884,masks\oba_9176.png
19087,6.084,60.361,masks\oba_9177.png
19088,12.138,55.571,masks\oba_9178.png
19089,7.777,89.243,masks\oba_9179.png
19090,4.79,7.138,masks\oba_918.png
19091,17.992,68.608,masks\oba_9180.png
19092,21.173,46.902,masks\oba_9181.png
19093,7.894,89.016,masks\oba_9182.png
19094,7.078,34.823,masks\oba_9183.png
19095,8.186,78.494,masks\oba_9184.png
19096,20.48,42.945,masks\oba_9185.png
19097,26.156,37.301,masks\oba_9186.png
19098,13.728,1.409,masks\oba_9187.png
19099,5.761,59.971,masks\oba_9188.png
19100,24.707,23.518,masks\oba_9189.png
19101,16.947,20.066,masks\oba_919.png
19102,12.883,71.424,masks\oba_9190.png
19103,12.918,35.191,masks\oba_9191.png
19104,5.535,17.565,masks\oba_9192.png
19105,7.462,0.944,masks\oba_9193.png
19106,6.902,11.812,masks\oba_9194.png
19107,12.165,24.959,masks\oba_9195.png
19108,5.442,79.469,masks\oba_9196.png
19109,7.653,88.006,masks\oba_9197.png
19110,8.612,72.662,masks\oba_9198.png
19111,7.581,61.382,masks\oba_9199.png
19112,7.959,61.716,masks\oba_92.png
19113,8.948,17.197,masks\oba_920.png
19114,9.93,1.995,masks\oba_9200.png
19115,12.38,49.047,masks\oba_9201.png
19116,8.991,34.84,masks\oba_9202.png
19117,10.788,49.21,masks\oba_9203.png
19118,17.575,32.716,masks\oba_9204.png
19119,11.227,34.125,masks\oba_9205.png
19120,10.858,12.561,masks\oba_9206.png
19121,12.732,74.123,masks\oba_9207.png
19122,15.918,7.593,masks\oba_9208.png
19123,21.611,71.055,masks\oba_9209.png
19124,11.052,69.379,masks\oba_921.png
19125,9.304,31.121,masks\oba_9210.png
19126,8.463,38.092,masks\oba_9211.png
19127,15.442,52.945,masks\oba_9212.png
19128,10.847,35.063,masks\oba_9213.png
19129,12.569,32.693,masks\oba_9214.png
19130,16.602,13.767,masks\oba_9215.png
19131,13.634,68.728,masks\oba_9216.png
19132,10.959,24.25,masks\oba_9217.png
19133,14.224,3.39,masks\oba_9218.png
19134,16.06,25.595,masks\oba_9219.png
19135,12.389,53.189,masks\oba_922.png
19136,15.407,6.8,masks\oba_9220.png
19137,7.87,40.18,masks\oba_9221.png
19138,8.231,87.577,masks\oba_9222.png
19139,16.352,1.848,masks\oba_9223.png
19140,5.408,61.213,masks\oba_9224.png
19141,12.844,3.694,masks\oba_9225.png
19142,11.516,49.534,masks\oba_9226.png
19143,17.577,25.378,masks\oba_9227.png
19144,7.03,10.645,masks\oba_9228.png
19145,15.018,74.672,masks\oba_9229.png
19146,7.527,31.892,masks\oba_923.png
19147,14.975,1.036,masks\oba_9230.png
19148,5.452,4.296,masks\oba_9231.png
19149,19.016,30.046,masks\oba_9232.png
19150,12.126,24.296,masks\oba_9233.png
19151,9.807,64.194,masks\oba_9234.png
19152,8.208,2.428,masks\oba_9235.png
19153,8.94,4.822,masks\oba_9236.png
19154,11.847,23.572,masks\oba_9237.png
19155,14.057,35.099,masks\oba_9238.png
19156,5.571,76.151,masks\oba_9239.png
19157,16.501,0.386,masks\oba_924.png
19158,11.052,86.31,masks\oba_9240.png
19159,10.152,52.755,masks\oba_9241.png
19160,10.653,25.649,masks\oba_9242.png
19161,6.101,9.418,masks\oba_9243.png
19162,14.973,23.006,masks\oba_9244.png
19163,13.646,10.878,masks\oba_9245.png
19164,7.558,54.269,masks\oba_9246.png
19165,9.999,8.402,masks\oba_9247.png
19166,18.911,58.794,masks\oba_9248.png
19167,10.667,76.142,masks\oba_9249.png
19168,5.084,31.566,masks\oba_925.png
19169,9.345,75.192,masks\oba_9250.png
19170,10.977,81.348,masks\oba_9251.png
19171,8.278,22.847,masks\oba_9252.png
19172,14.535,78.713,masks\oba_9253.png
19173,15.847,33.722,masks\oba_9254.png
19174,9.095,4.754,masks\oba_9255.png
19175,11.539,2.074,masks\oba_9256.png
19176,12.442,33.342,masks\oba_9257.png
19177,12.718,34.761,masks\oba_9258.png
19178,18.764,20.508,masks\oba_9259.png
19179,6.735,52.853,masks\oba_926.png
19180,11.799,22.791,masks\oba_9260.png
19181,17.525,1.641,masks\oba_9261.png
19182,11.203,53.947,masks\oba_9262.png
19183,7.187,36.316,masks\oba_9263.png
19184,13.075,10.848,masks\oba_9264.png
19185,15.108,70.01,masks\oba_9265.png
19186,12.577,21.646,masks\oba_9266.png
19187,11.754,51.037,masks\oba_9267.png
19188,13.895,83.83,masks\oba_9268.png
19189,16.967,28.872,masks\oba_9269.png
19190,16.531,51.288,masks\oba_927.png
19191,6.782,1.326,masks\oba_9270.png
19192,24.437,33.471,masks\oba_9271.png
19193,11.333,34.903,masks\oba_9272.png
19194,15.03,64.302,masks\oba_9273.png
19195,11.689,70.46,masks\oba_9274.png
19196,6.386,29.307,masks\oba_9275.png
19197,8.441,43.975,masks\oba_9276.png
19198,12.3,46.564,masks\oba_9277.png
19199,14.309,70.311,masks\oba_9278.png
19200,8.072,16.54,masks\oba_9279.png
19201,8.046,20.758,masks\oba_928.png
19202,22.011,65.097,masks\oba_9280.png
19203,8.618,45.589,masks\oba_9281.png
19204,14.032,69.422,masks\oba_9282.png
19205,11.652,22.623,masks\oba_9283.png
19206,5.593,59.549,masks\oba_9284.png
19207,7.8,4.284,masks\oba_9285.png
19208,8.867,79.079,masks\oba_9286.png
19209,6.202,4.659,masks\oba_9287.png
19210,7.738,53.297,masks\oba_9288.png
19211,5.404,36.481,masks\oba_9289.png
19212,10.297,66.274,masks\oba_929.png
19213,7.123,8.495,masks\oba_9290.png
19214,7.861,81.849,masks\oba_9291.png
19215,10.757,22.883,masks\oba_9292.png
19216,22.988,47.36,masks\oba_9293.png
19217,10.392,30.806,masks\oba_9294.png
19218,12.33,41.975,masks\oba_9295.png
19219,5.373,45.736,masks\oba_9296.png
19220,9.921,53.142,masks\oba_9297.png
19221,6.81,16.152,masks\oba_9298.png
19222,11.945,71.796,masks\oba_9299.png
19223,5.796,37.654,masks\oba_93.png
19224,6.081,41.364,masks\oba_930.png
19225,11.935,77.294,masks\oba_9300.png
19226,19.257,24.131,masks\oba_9301.png
19227,7.776,19.14,masks\oba_9302.png
19228,11.359,68.302,masks\oba_9303.png
19229,11.818,30.36,masks\oba_9304.png
19230,13.212,62.994,masks\oba_9305.png
19231,10.029,44.581,masks\oba_9306.png
19232,10.88,10.502,masks\oba_9307.png
19233,13.432,17.938,masks\oba_9308.png
19234,13.188,38.359,masks\oba_9309.png
19235,14.024,69.833,masks\oba_931.png
19236,8.768,43.415,masks\oba_9310.png
19237,9.403,54.672,masks\oba_9311.png
19238,5.638,88.963,masks\oba_9312.png
19239,15.958,16.35,masks\oba_9313.png
19240,22.098,14.334,masks\oba_9314.png
19241,19.532,49.7,masks\oba_9315.png
19242,15.068,80.359,masks\oba_9316.png
19243,14.246,42.353,masks\oba_9317.png
19244,8.013,73.146,masks\oba_9318.png
19245,7.855,17.455,masks\oba_9319.png
19246,10.26,16.442,masks\oba_932.png
19247,6.737,35.962,masks\oba_9320.png
19248,12.006,69.972,masks\oba_9321.png
19249,5.241,23.873,masks\oba_9322.png
19250,15.95,31.668,masks\oba_9323.png
19251,10.476,5.192,masks\oba_9324.png
19252,21.846,37.195,masks\oba_9325.png
19253,6.831,85.658,masks\oba_9326.png
19254,14.992,68.108,masks\oba_9327.png
19255,7.026,8.834,masks\oba_9328.png
19256,12.855,52.795,masks\oba_9329.png
19257,9.171,21.128,masks\oba_933.png
19258,9.015,49.658,masks\oba_9330.png
19259,10.793,0.111,masks\oba_9331.png
19260,7.616,53.35,masks\oba_9332.png
19261,11.121,54.06,masks\oba_9333.png
19262,9.866,22.225,masks\oba_9334.png
19263,10.056,46.244,masks\oba_9335.png
19264,8.023,38.588,masks\oba_9336.png
19265,23.855,17.624,masks\oba_9337.png
19266,14.349,29.099,masks\oba_9338.png
19267,7.696,15.81,masks\oba_9339.png
19268,14.616,75.649,masks\oba_934.png
19269,13.082,51.369,masks\oba_9340.png
19270,8.458,15.039,masks\oba_9341.png
19271,5.59,56.849,masks\oba_9342.png
19272,9.817,1.239,masks\oba_9343.png
19273,9.922,64.689,masks\oba_9344.png
19274,12.725,41.63,masks\oba_9345.png
19275,10.037,65.458,masks\oba_9346.png
19276,9.677,61.43,masks\oba_9347.png
19277,12.059,8.415,masks\oba_9348.png
19278,14.194,20.187,masks\oba_9349.png
19279,23.81,50.996,masks\oba_935.png
19280,7.453,86.871,masks\oba_9350.png
19281,22.127,3.609,masks\oba_9351.png
19282,14.233,44.927,masks\oba_9352.png
19283,13.247,62.089,masks\oba_9353.png
19284,8.464,11.165,masks\oba_9354.png
19285,6.462,51.632,masks\oba_9355.png
19286,9.709,39.241,masks\oba_9356.png
19287,9.34,43.44,masks\oba_9357.png
19288,13.946,77.082,masks\oba_9358.png
19289,6.334,35.34,masks\oba_9359.png
19290,25.671,25.116,masks\oba_936.png
19291,14.99,80.191,masks\oba_9360.png
19292,10.574,14.148,masks\oba_9361.png
19293,8.448,67.628,masks\oba_9362.png
19294,19.93,70.13,masks\oba_9363.png
19295,10.73,5.546,masks\oba_9364.png
19296,10.401,4.702,masks\oba_9365.png
19297,20.299,9.777,masks\oba_9366.png
19298,10.194,57.072,masks\oba_9367.png
19299,9.981,38.778,masks\oba_9368.png
19300,14.541,31.78,masks\oba_9369.png
19301,11.543,3.992,masks\oba_937.png
19302,11.792,64.915,masks\oba_9370.png
19303,11.72,35.866,masks\oba_9371.png
19304,6.749,42.969,masks\oba_9372.png
19305,9.093,23.242,masks\oba_9373.png
19306,11.816,6.055,masks\oba_9374.png
19307,10.453,48.159,masks\oba_9375.png
19308,7.664,32.19,masks\oba_9376.png
19309,7.438,7.194,masks\oba_9377.png
19310,6.581,45.931,masks\oba_9378.png
19311,5.96,10.251,masks\oba_9379.png
19312,6.781,18.517,masks\oba_938.png
19313,21.317,52.054,masks\oba_9380.png
19314,9.303,27.688,masks\oba_9381.png
19315,12.87,17.839,masks\oba_9382.png
19316,10.266,58.585,masks\oba_9383.png
19317,7.833,41.212,masks\oba_9384.png
19318,10.485,80.08,masks\oba_9385.png
19319,8.125,28.852,masks\oba_9386.png
19320,10.229,37.709,masks\oba_9387.png
19321,10.262,16.01,masks\oba_9388.png
19322,9.416,41.197,masks\oba_9389.png
19323,9.087,12.429,masks\oba_939.png
19324,17.143,53.413,masks\oba_9390.png
19325,16.926,12.062,masks\oba_9391.png
19326,15.419,3.72,masks\oba_9392.png
19327,10.243,15.969,masks\oba_9393.png
19328,5.251,79.971,masks\oba_9394.png
19329,15.676,20.775,masks\oba_9395.png
19330,14.019,43.259,masks\oba_9396.png
19331,24.649,22.768,masks\oba_9397.png
19332,9.94,47.701,masks\oba_9398.png
19333,18.48,1.605,masks\oba_9399.png
19334,29.194,33.328,masks\oba_94.png
19335,11.818,30.456,masks\oba_940.png
19336,6.456,88.364,masks\oba_9400.png
19337,10.432,19.186,masks\oba_9401.png
